,packageId,lastModified,packageLink,docClass,title,congress,dateIssued
17163,FR-1972-04-22,2021-12-24T03:46:37Z,https://api.govinfo.gov/packages/FR-1972-04-22/summary,FR,"Federal Register Volume 37 Issue 79 (April 22, 1972)",,1972-04-22
17164,FR-1959-06-05,2021-12-24T03:46:34Z,https://api.govinfo.gov/packages/FR-1959-06-05/summary,FR,"Federal Register Volume 24 Issue 110 (June 5, 1959)",,1959-06-05
17165,FR-1953-08-13,2021-12-24T03:46:34Z,https://api.govinfo.gov/packages/FR-1953-08-13/summary,FR,"Federal Register Volume 18 Issue 158 (August 13, 1953)",,1953-08-13
17166,FR-1973-02-28,2021-12-24T03:46:32Z,https://api.govinfo.gov/packages/FR-1973-02-28/summary,FR,"Federal Register Volume 38 Issue 39 (February 28, 1973)",,1973-02-28
17167,FR-1981-05-14,2021-12-24T03:46:31Z,https://api.govinfo.gov/packages/FR-1981-05-14/summary,FR,"Federal Register Volume 46 Issue 93 (May 14, 1981)",,1981-05-14
17168,FR-1953-07-16,2021-12-24T03:46:31Z,https://api.govinfo.gov/packages/FR-1953-07-16/summary,FR,"Federal Register Volume 18 Issue 138 (July 16, 1953)",,1953-07-16
17169,FR-1981-11-30,2021-12-24T03:46:28Z,https://api.govinfo.gov/packages/FR-1981-11-30/summary,FR,"Federal Register Volume 46 Issue 229 (November 30, 1981)",,1981-11-30
17170,FR-1953-04-09,2021-12-24T03:46:28Z,https://api.govinfo.gov/packages/FR-1953-04-09/summary,FR,"Federal Register Volume 18 Issue 68 (April 9, 1953)",,1953-04-09
17171,FR-1975-06-02,2021-12-24T03:46:27Z,https://api.govinfo.gov/packages/FR-1975-06-02/summary,FR,"Federal Register Volume 40 Issue 106 (June 2, 1975)",,1975-06-02
17172,FR-1952-10-24,2021-12-24T03:46:26Z,https://api.govinfo.gov/packages/FR-1952-10-24/summary,FR,"Federal Register Volume 17 Issue 209 (October 24, 1952)",,1952-10-24
17173,FR-1985-05-15,2021-12-24T03:46:25Z,https://api.govinfo.gov/packages/FR-1985-05-15/summary,FR,"Federal Register Volume 50 Issue 94 (May 15, 1985)",,1985-05-15
17174,FR-1972-07-18,2021-12-24T03:46:25Z,https://api.govinfo.gov/packages/FR-1972-07-18/summary,FR,"Federal Register Volume 37 Issue 138 (July 18, 1972)",,1972-07-18
17175,FR-1978-04-05,2021-12-24T03:46:24Z,https://api.govinfo.gov/packages/FR-1978-04-05/summary,FR,"Federal Register Volume 43 Issue 66 (April 5, 1978)",,1978-04-05
17176,FR-1958-10-21,2021-12-24T03:46:24Z,https://api.govinfo.gov/packages/FR-1958-10-21/summary,FR,"Federal Register Volume 23 Issue 206 (October 21, 1958)",,1958-10-21
17177,FR-1943-10-01,2021-12-24T03:46:24Z,https://api.govinfo.gov/packages/FR-1943-10-01/summary,FR,"Federal Register Volume 8 Issue 195 (October 1, 1943)",,1943-10-01
17178,FR-1952-04-05,2021-12-24T03:46:23Z,https://api.govinfo.gov/packages/FR-1952-04-05/summary,FR,"Federal Register Volume 17 Issue 68 (April 5, 1952)",,1952-04-05
17179,FR-1956-01-27,2021-12-24T03:46:22Z,https://api.govinfo.gov/packages/FR-1956-01-27/summary,FR,"Federal Register Volume 21 Issue 18 (January 27, 1956)",,1956-01-27
17180,FR-1972-07-12,2021-12-24T03:46:21Z,https://api.govinfo.gov/packages/FR-1972-07-12/summary,FR,"Federal Register Volume 37 Issue 134 (July 12, 1972)",,1972-07-12
17181,FR-1955-05-25,2021-12-24T03:46:21Z,https://api.govinfo.gov/packages/FR-1955-05-25/summary,FR,"Federal Register Volume 20 Issue 102 (May 25, 1955)",,1955-05-25
17182,FR-1952-03-11,2021-12-24T03:46:21Z,https://api.govinfo.gov/packages/FR-1952-03-11/summary,FR,"Federal Register Volume 17 Issue 49 (March 11, 1952)",,1952-03-11
17183,FR-1950-04-22,2021-12-24T03:46:20Z,https://api.govinfo.gov/packages/FR-1950-04-22/summary,FR,"Federal Register Volume 15 Issue 78 (April 22, 1950)",,1950-04-22
17184,FR-1971-03-09,2021-12-24T03:46:18Z,https://api.govinfo.gov/packages/FR-1971-03-09/summary,FR,"Federal Register Volume 36 Issue 46 (March 9, 1971)",,1971-03-09
17185,FR-1971-10-01,2021-12-24T03:46:14Z,https://api.govinfo.gov/packages/FR-1971-10-01/summary,FR,"Federal Register Volume 36 Issue 191 (October 1, 1971)",,1971-10-01
17186,FR-1970-04-14,2021-12-24T03:46:11Z,https://api.govinfo.gov/packages/FR-1970-04-14/summary,FR,"Federal Register Volume 35 Issue 72 (April 14, 1970)",,1970-04-14
17187,FR-1987-07-29,2021-12-24T03:46:10Z,https://api.govinfo.gov/packages/FR-1987-07-29/summary,FR,"Federal Register Volume 52 Issue 145 (July 29, 1987)",,1987-07-29
17188,FR-1979-04-04,2021-12-24T03:46:09Z,https://api.govinfo.gov/packages/FR-1979-04-04/summary,FR,"Federal Register Volume 44 Issue 66 (April 4, 1979)",,1979-04-04
17189,FR-1945-06-07,2021-12-24T03:46:08Z,https://api.govinfo.gov/packages/FR-1945-06-07/summary,FR,"Federal Register Volume 10 Issue 113 (June 7, 1945)",,1945-06-07
17190,FR-1968-01-31,2021-12-24T03:46:07Z,https://api.govinfo.gov/packages/FR-1968-01-31/summary,FR,"Federal Register Volume 33 Issue 21 (January 31, 1968)",,1968-01-31
17191,FR-1968-01-20,2021-12-24T03:46:03Z,https://api.govinfo.gov/packages/FR-1968-01-20/summary,FR,"Federal Register Volume 33 Issue 14 (January 20, 1968)",,1968-01-20
17192,FR-1954-12-11,2021-12-24T03:45:58Z,https://api.govinfo.gov/packages/FR-1954-12-11/summary,FR,"Federal Register Volume 19 Issue 240 (December 11, 1954)",,1954-12-11
17193,FR-1984-05-09,2021-12-24T03:45:57Z,https://api.govinfo.gov/packages/FR-1984-05-09/summary,FR,"Federal Register Volume 49 Issue 91 (May 9, 1984)",,1984-05-09
17194,FR-1980-01-22,2021-12-24T03:45:57Z,https://api.govinfo.gov/packages/FR-1980-01-22/summary,FR,"Federal Register Volume 45 Issue 15 (January 22, 1980)",,1980-01-22
17195,FR-1954-07-30,2021-12-24T03:45:57Z,https://api.govinfo.gov/packages/FR-1954-07-30/summary,FR,"Federal Register Volume 19 Issue 147 (July 30, 1954)",,1954-07-30
17196,FR-1977-11-03,2021-12-24T03:45:56Z,https://api.govinfo.gov/packages/FR-1977-11-03/summary,FR,"Federal Register Volume 42 Issue 212 (November 3, 1977)",,1977-11-03
17197,FR-1947-02-01,2021-12-24T03:45:55Z,https://api.govinfo.gov/packages/FR-1947-02-01/summary,FR,"Federal Register Volume 12 Issue 23 (February 1, 1947)",,1947-02-01
17198,FR-1954-05-20,2021-12-24T03:45:52Z,https://api.govinfo.gov/packages/FR-1954-05-20/summary,FR,"Federal Register Volume 19 Issue 98 (May 20, 1954)",,1954-05-20
17199,FR-1953-07-31,2021-12-24T03:45:50Z,https://api.govinfo.gov/packages/FR-1953-07-31/summary,FR,"Federal Register Volume 18 Issue 149 (July 31, 1953)",,1953-07-31
17200,FR-1943-11-03,2021-12-24T03:45:49Z,https://api.govinfo.gov/packages/FR-1943-11-03/summary,FR,"Federal Register Volume 8 Issue 218 (November 3, 1943)",,1943-11-03
17201,FR-1952-05-03,2021-12-24T03:45:48Z,https://api.govinfo.gov/packages/FR-1952-05-03/summary,FR,"Federal Register Volume 17 Issue 88 (May 3, 1952)",,1952-05-03
17202,FR-1976-12-23,2021-12-24T03:45:44Z,https://api.govinfo.gov/packages/FR-1976-12-23/summary,FR,"Federal Register Volume 41 Issue 248 (December 23, 1976)",,1976-12-23
17203,FR-1977-12-19,2021-12-24T03:45:43Z,https://api.govinfo.gov/packages/FR-1977-12-19/summary,FR,"Federal Register Volume 42 Issue 243 (December 19, 1977)",,1977-12-19
17204,FR-1967-04-08,2021-12-24T03:45:43Z,https://api.govinfo.gov/packages/FR-1967-04-08/summary,FR,"Federal Register Volume 32 Issue 68 (April 8, 1967)",,1967-04-08
17205,FR-1974-04-05,2021-12-24T03:45:42Z,https://api.govinfo.gov/packages/FR-1974-04-05/summary,FR,"Federal Register Volume 39 Issue 67 (April 5, 1974)",,1974-04-05
17206,FR-1946-05-23,2021-12-24T03:45:42Z,https://api.govinfo.gov/packages/FR-1946-05-23/summary,FR,"Federal Register Volume 11 Issue 101 (May 23, 1946)",,1946-05-23
17207,FR-1940-09-10,2021-12-24T03:45:42Z,https://api.govinfo.gov/packages/FR-1940-09-10/summary,FR,"Federal Register Volume 5 Issue 176 (September 10, 1940)",,1940-09-10
17208,FR-1965-07-27,2021-12-24T03:45:39Z,https://api.govinfo.gov/packages/FR-1965-07-27/summary,FR,"Federal Register Volume 30 Issue 143 (July 27, 1965)",,1965-07-27
17209,FR-1947-02-08,2021-12-24T03:45:39Z,https://api.govinfo.gov/packages/FR-1947-02-08/summary,FR,"Federal Register Volume 12 Issue 28 (February 8, 1947)",,1947-02-08
17210,FR-1941-11-25,2021-12-24T03:45:39Z,https://api.govinfo.gov/packages/FR-1941-11-25/summary,FR,"Federal Register Volume 6 Issue 228 (November 25, 1941)",,1941-11-25
17211,FR-1942-05-23,2021-12-24T03:45:38Z,https://api.govinfo.gov/packages/FR-1942-05-23/summary,FR,"Federal Register Volume 7 Issue 101 (May 23, 1942)",,1942-05-23
17212,FR-1937-06-29,2021-12-24T03:45:38Z,https://api.govinfo.gov/packages/FR-1937-06-29/summary,FR,"Federal Register Volume 2 Issue 124 (June 29, 1937)",,1937-06-29
17213,FR-1966-02-15,2021-12-24T03:45:37Z,https://api.govinfo.gov/packages/FR-1966-02-15/summary,FR,"Federal Register Volume 31 Issue 31 (February 15, 1966)",,1966-02-15
17214,FR-1953-07-04,2021-12-24T03:45:37Z,https://api.govinfo.gov/packages/FR-1953-07-04/summary,FR,"Federal Register Volume 18 Issue 130 (July 4, 1953)",,1953-07-04
17215,FR-1942-10-22,2021-12-24T03:45:36Z,https://api.govinfo.gov/packages/FR-1942-10-22/summary,FR,"Federal Register Volume 7 Issue 208 (October 22, 1942)",,1942-10-22
17216,FR-1964-04-30,2021-12-24T03:45:34Z,https://api.govinfo.gov/packages/FR-1964-04-30/summary,FR,"Federal Register Volume 29 Issue 85 (April 30, 1964)",,1964-04-30
17217,FR-1953-01-23,2021-12-24T03:45:34Z,https://api.govinfo.gov/packages/FR-1953-01-23/summary,FR,"Federal Register Volume 18 Issue 15 (January 23, 1953)",,1953-01-23
17218,FR-1937-07-23,2021-12-24T03:45:33Z,https://api.govinfo.gov/packages/FR-1937-07-23/summary,FR,"Federal Register Volume 2 Issue 141 (July 23, 1937)",,1937-07-23
17219,FR-1975-09-09,2021-12-24T03:45:32Z,https://api.govinfo.gov/packages/FR-1975-09-09/summary,FR,"Federal Register Volume 40 Issue 175 (September 9, 1975)",,1975-09-09
17220,FR-1937-08-10,2021-12-24T03:45:32Z,https://api.govinfo.gov/packages/FR-1937-08-10/summary,FR,"Federal Register Volume 2 Issue 153 (August 10, 1937)",,1937-08-10
17221,FR-1963-10-19,2021-12-24T03:45:31Z,https://api.govinfo.gov/packages/FR-1963-10-19/summary,FR,"Federal Register Volume 28 Issue 205 (October 19, 1963)",,1963-10-19
17222,FR-1941-03-21,2021-12-24T03:45:26Z,https://api.govinfo.gov/packages/FR-1941-03-21/summary,FR,"Federal Register Volume 6 Issue 56 (March 21, 1941)",,1941-03-21
17223,FR-1963-05-16,2021-12-24T03:45:25Z,https://api.govinfo.gov/packages/FR-1963-05-16/summary,FR,"Federal Register Volume 28 Issue 96 (May 16, 1963)",,1963-05-16
17224,FR-1953-01-06,2021-12-24T03:45:25Z,https://api.govinfo.gov/packages/FR-1953-01-06/summary,FR,"Federal Register Volume 18 Issue 3 (January 6, 1953)",,1953-01-06
17225,FR-1975-04-02,2021-12-24T03:45:24Z,https://api.govinfo.gov/packages/FR-1975-04-02/summary,FR,"Federal Register Volume 40 Issue 64 (April 2, 1975)",,1975-04-02
17226,FR-1961-06-02,2021-12-24T03:45:22Z,https://api.govinfo.gov/packages/FR-1961-06-02/summary,FR,"Federal Register Volume 26 Issue 105 (June 2, 1961)",,1961-06-02
17227,FR-1950-10-28,2021-12-24T03:45:22Z,https://api.govinfo.gov/packages/FR-1950-10-28/summary,FR,"Federal Register Volume 15 Issue 210 (October 28, 1950)",,1950-10-28
17228,FR-1990-02-08,2021-12-24T03:45:20Z,https://api.govinfo.gov/packages/FR-1990-02-08/summary,FR,"Federal Register Volume 55 Issue 27 (February 8, 1990)",,1990-02-08
17229,FR-1956-06-14,2021-12-24T03:45:20Z,https://api.govinfo.gov/packages/FR-1956-06-14/summary,FR,"Federal Register Volume 21 Issue 115 (June 14, 1956)",,1956-06-14
17230,FR-1952-02-27,2021-12-24T03:45:20Z,https://api.govinfo.gov/packages/FR-1952-02-27/summary,FR,"Federal Register Volume 17 Issue 40 (February 27, 1952)",,1952-02-27
17231,FR-1942-10-14,2021-12-24T03:45:19Z,https://api.govinfo.gov/packages/FR-1942-10-14/summary,FR,"Federal Register Volume 7 Issue 202 (October 14, 1942)",,1942-10-14
17232,FR-1936-06-30,2021-12-24T03:45:19Z,https://api.govinfo.gov/packages/FR-1936-06-30/summary,FR,"Federal Register Volume 1 Issue 77 (June 30, 1936)",,1936-06-30
17233,FR-1982-10-06,2021-12-24T03:45:18Z,https://api.govinfo.gov/packages/FR-1982-10-06/summary,FR,"Federal Register Volume 47 Issue 194 (October 6, 1982)",,1982-10-06
17234,FR-1960-12-16,2021-12-24T03:45:18Z,https://api.govinfo.gov/packages/FR-1960-12-16/summary,FR,"Federal Register Volume 25 Issue 244 (December 16, 1960)",,1960-12-16
17235,FR-1949-06-14,2021-12-24T03:45:18Z,https://api.govinfo.gov/packages/FR-1949-06-14/summary,FR,"Federal Register Volume 14 Issue 113 (June 14, 1949)",,1949-06-14
17236,FR-1937-10-27,2021-12-24T03:45:17Z,https://api.govinfo.gov/packages/FR-1937-10-27/summary,FR,"Federal Register Volume 2 Issue 208 (October 27, 1937)",,1937-10-27
17237,FR-1948-11-13,2021-12-24T03:45:16Z,https://api.govinfo.gov/packages/FR-1948-11-13/summary,FR,"Federal Register Volume 13 Issue 222 (November 13, 1948)",,1948-11-13
17238,FR-1955-12-01,2021-12-24T03:45:15Z,https://api.govinfo.gov/packages/FR-1955-12-01/summary,FR,"Federal Register Volume 20 Issue 233 (December 1, 1955)",,1955-12-01
17239,FR-1947-05-06,2021-12-24T03:45:15Z,https://api.govinfo.gov/packages/FR-1947-05-06/summary,FR,"Federal Register Volume 12 Issue 89 (May 6, 1947)",,1947-05-06
17240,FR-1940-12-04,2021-12-24T03:45:15Z,https://api.govinfo.gov/packages/FR-1940-12-04/summary,FR,"Federal Register Volume 5 Issue 235 (December 4, 1940)",,1940-12-04
17241,FR-1964-08-07,2021-12-24T03:45:13Z,https://api.govinfo.gov/packages/FR-1964-08-07/summary,FR,"Federal Register Volume 29 Issue 154 (August 7, 1964)",,1964-08-07
17242,FR-1989-09-15,2021-12-24T03:45:12Z,https://api.govinfo.gov/packages/FR-1989-09-15/summary,FR,"Federal Register Volume 54 Issue 178 (September 15, 1989)",,1989-09-15
17243,FR-1949-03-18,2021-12-24T03:45:12Z,https://api.govinfo.gov/packages/FR-1949-03-18/summary,FR,"Federal Register Volume 14 Issue 52 (March 18, 1949)",,1949-03-18
17244,FR-1972-11-10,2021-12-24T03:45:11Z,https://api.govinfo.gov/packages/FR-1972-11-10/summary,FR,"Federal Register Volume 37 Issue 218 (November 10, 1972)",,1972-11-10
17245,FR-1954-12-02,2021-12-24T03:45:11Z,https://api.govinfo.gov/packages/FR-1954-12-02/summary,FR,"Federal Register Volume 19 Issue 233 (December 2, 1954)",,1954-12-02
17246,FR-1953-03-19,2021-12-24T03:45:10Z,https://api.govinfo.gov/packages/FR-1953-03-19/summary,FR,"Federal Register Volume 18 Issue 53 (March 19, 1953)",,1953-03-19
17247,FR-1972-03-08,2021-12-24T03:45:09Z,https://api.govinfo.gov/packages/FR-1972-03-08/summary,FR,"Federal Register Volume 37 Issue 46 (March 8, 1972)",,1972-03-08
17248,FR-1946-12-05,2021-12-24T03:45:09Z,https://api.govinfo.gov/packages/FR-1946-12-05/summary,FR,"Federal Register Volume 11 Issue 236 (December 5, 1946)",,1946-12-05
17249,FR-1964-04-17,2021-12-24T03:45:07Z,https://api.govinfo.gov/packages/FR-1964-04-17/summary,FR,"Federal Register Volume 29 Issue 76 (April 17, 1964)",,1964-04-17
17250,FR-1954-04-21,2021-12-24T03:45:07Z,https://api.govinfo.gov/packages/FR-1954-04-21/summary,FR,"Federal Register Volume 19 Issue 77 (April 21, 1954)",,1954-04-21
17251,FR-1953-02-05,2021-12-24T03:45:06Z,https://api.govinfo.gov/packages/FR-1953-02-05/summary,FR,"Federal Register Volume 18 Issue 24 (February 5, 1953)",,1953-02-05
17252,FR-1972-01-06,2021-12-24T03:45:04Z,https://api.govinfo.gov/packages/FR-1972-01-06/summary,FR,"Federal Register Volume 37 Issue 3 (January 6, 1972)",,1972-01-06
17253,FR-1949-06-10,2021-12-24T03:45:03Z,https://api.govinfo.gov/packages/FR-1949-06-10/summary,FR,"Federal Register Volume 14 Issue 111 (June 10, 1949)",,1949-06-10
17254,FR-1946-01-30,2021-12-24T03:45:02Z,https://api.govinfo.gov/packages/FR-1946-01-30/summary,FR,"Federal Register Volume 11 Issue 21 (January 30, 1946)",,1946-01-30
17255,FR-1938-03-03,2021-12-24T03:45:01Z,https://api.govinfo.gov/packages/FR-1938-03-03/summary,FR,"Federal Register Volume 3 Issue 43 (March 3, 1938)",,1938-03-03
17256,FR-1971-04-10,2021-12-24T03:44:59Z,https://api.govinfo.gov/packages/FR-1971-04-10/summary,FR,"Federal Register Volume 36 Issue 70 (April 10, 1971)",,1971-04-10
17257,FR-1946-01-05,2021-12-24T03:44:59Z,https://api.govinfo.gov/packages/FR-1946-01-05/summary,FR,"Federal Register Volume 11 Issue 4 (January 5, 1946)",,1946-01-05
17258,FR-1975-06-30,2021-12-24T03:44:52Z,https://api.govinfo.gov/packages/FR-1975-06-30/summary,FR,"Federal Register Volume 40 Issue 126 (June 30, 1975)",,1975-06-30
17259,FR-1971-07-16,2021-12-24T03:44:50Z,https://api.govinfo.gov/packages/FR-1971-07-16/summary,FR,"Federal Register Volume 36 Issue 137 (July 16, 1971)",,1971-07-16
17260,FR-1951-06-09,2021-12-24T03:44:48Z,https://api.govinfo.gov/packages/FR-1951-06-09/summary,FR,"Federal Register Volume 16 Issue 112 (June 9, 1951)",,1951-06-09
17261,FR-1950-10-13,2021-12-24T03:44:46Z,https://api.govinfo.gov/packages/FR-1950-10-13/summary,FR,"Federal Register Volume 15 Issue 199 (October 13, 1950)",,1950-10-13
17262,FR-1988-07-14,2021-12-24T03:44:44Z,https://api.govinfo.gov/packages/FR-1988-07-14/summary,FR,"Federal Register Volume 53 Issue 135 (July 14, 1988)",,1988-07-14
17263,FR-1945-12-01,2021-12-24T03:44:44Z,https://api.govinfo.gov/packages/FR-1945-12-01/summary,FR,"Federal Register Volume 10 Issue 235 (December 1, 1945)",,1945-12-01
17264,FR-1971-01-16,2021-12-24T03:44:42Z,https://api.govinfo.gov/packages/FR-1971-01-16/summary,FR,"Federal Register Volume 36 Issue 11 (January 16, 1971)",,1971-01-16
17265,FR-1945-08-18,2021-12-24T03:44:42Z,https://api.govinfo.gov/packages/FR-1945-08-18/summary,FR,"Federal Register Volume 10 Issue 163 (August 18, 1945)",,1945-08-18
17266,FR-1968-05-11,2021-12-24T03:44:40Z,https://api.govinfo.gov/packages/FR-1968-05-11/summary,FR,"Federal Register Volume 33 Issue 93 (May 11, 1968)",,1968-05-11
17267,FR-1942-04-23,2021-12-24T03:44:40Z,https://api.govinfo.gov/packages/FR-1942-04-23/summary,FR,"Federal Register Volume 7 Issue 79 (April 23, 1942)",,1942-04-23
17268,FR-1987-11-09,2021-12-24T03:44:37Z,https://api.govinfo.gov/packages/FR-1987-11-09/summary,FR,"Federal Register Volume 52 Issue 216 (November 9, 1987)",,1987-11-09
17269,FR-1967-10-28,2021-12-24T03:44:35Z,https://api.govinfo.gov/packages/FR-1967-10-28/summary,FR,"Federal Register Volume 32 Issue 210 (October 28, 1967)",,1967-10-28
17270,FR-1984-06-20,2021-12-24T03:44:30Z,https://api.govinfo.gov/packages/FR-1984-06-20/summary,FR,"Federal Register Volume 49 Issue 120 (June 20, 1984)",,1984-06-20
17271,FR-1945-08-25,2021-12-24T03:44:30Z,https://api.govinfo.gov/packages/FR-1945-08-25/summary,FR,"Federal Register Volume 10 Issue 168 (August 25, 1945)",,1945-08-25
17272,FR-1939-04-26,2021-12-24T03:44:29Z,https://api.govinfo.gov/packages/FR-1939-04-26/summary,FR,"Federal Register Volume 4 Issue 80 (April 26, 1939)",,1939-04-26
17273,FR-1959-04-16,2021-12-24T03:44:28Z,https://api.govinfo.gov/packages/FR-1959-04-16/summary,FR,"Federal Register Volume 24 Issue 74 (April 16, 1959)",,1959-04-16
17274,FR-1939-09-22,2021-12-24T03:44:27Z,https://api.govinfo.gov/packages/FR-1939-09-22/summary,FR,"Federal Register Volume 4 Issue 183 (September 22, 1939)",,1939-09-22
17275,FR-1944-09-02,2021-12-24T03:44:26Z,https://api.govinfo.gov/packages/FR-1944-09-02/summary,FR,"Federal Register Volume 9 Issue 176 (September 2, 1944)",,1944-09-02
17276,FR-1937-03-20,2021-12-24T03:44:26Z,https://api.govinfo.gov/packages/FR-1937-03-20/summary,FR,"Federal Register Volume 2 Issue 54 (March 20, 1937)",,1937-03-20
17277,FR-1936-05-07,2021-12-24T03:44:26Z,https://api.govinfo.gov/packages/FR-1936-05-07/summary,FR,"Federal Register Volume 1 Issue 39 (May 7, 1936)",,1936-05-07
17278,FR-1988-05-04,2021-12-24T03:44:25Z,https://api.govinfo.gov/packages/FR-1988-05-04/summary,FR,"Federal Register Volume 53 Issue 86 (May 4, 1988)",,1988-05-04
17279,FR-1938-11-23,2021-12-24T03:44:25Z,https://api.govinfo.gov/packages/FR-1938-11-23/summary,FR,"Federal Register Volume 3 Issue 228 (November 23, 1938)",,1938-11-23
17280,FR-1938-11-22,2021-12-24T03:44:25Z,https://api.govinfo.gov/packages/FR-1938-11-22/summary,FR,"Federal Register Volume 3 Issue 227 (November 22, 1938)",,1938-11-22
17281,FR-1939-09-07,2021-12-24T03:44:24Z,https://api.govinfo.gov/packages/FR-1939-09-07/summary,FR,"Federal Register Volume 4 Issue 172 (September 7, 1939)",,1939-09-07
17282,FR-1980-01-11,2021-12-24T03:44:23Z,https://api.govinfo.gov/packages/FR-1980-01-11/summary,FR,"Federal Register Volume 45 Issue 8 (January 11, 1980)",,1980-01-11
17283,FR-1960-11-05,2021-12-24T03:44:21Z,https://api.govinfo.gov/packages/FR-1960-11-05/summary,FR,"Federal Register Volume 25 Issue 217 (November 5, 1960)",,1960-11-05
17284,FR-1988-02-19,2021-12-24T03:44:20Z,https://api.govinfo.gov/packages/FR-1988-02-19/summary,FR,"Federal Register Volume 53 Issue 33 (February 19, 1988)",,1988-02-19
17285,FR-1970-08-25,2021-12-24T03:44:20Z,https://api.govinfo.gov/packages/FR-1970-08-25/summary,FR,"Federal Register Volume 35 Issue 165 (August 25, 1970)",,1970-08-25
